Decade	RhymedNwords	RhymedNsyl	UPoS	LineText
1830s	1	1	VERB	О жѝзнь! Я, ку̀бок тво̀й держа̀в, того̀ не зрѐл,
1830s	1	4	X	Что пѐна лѝшь края̀ той ча̀ши сѐребрѝла,2
1830s	1	1	VERB	И, жѝзнью у̀поѐнный, пѐл!
1830s	1	3	NOUN	Но пѐсни бы̀тия̀ моглѝ ль мне бы̀ть замѐной?
1830s	1	1	NOUN	Воо̀бражѐниѐ звало̀ меня̀ на ю̀г:
1830s	1	3	ADJ	Там нѐбо чѝстоѐ, там бо̀р всегда̀ зелѐный
1830s	1	1	NOUN	И пы̀шный, а̀рома̀тный лу̀г.
1830s	1	2	NOUN	Туда̀ помча̀л меня̀ кора̀бль, с стремѝтельно̀стью мы̀сли,
1830s	1	1	NOUN	Туда̀, где нѐкогда̀ жил в нѐге го̀рдый ма̀вр,
1830s	1	3	VERB	Где ска̀лы на̀д водо̀й ужа̀сныѐ навѝсли
1830s	1	1	NOUN	И вѐчно зѐленѐет ла̀вр.
1830s	1	3	NOUN	И ты̀, отѐчество̀ полу̀бого̀в, геро̀ев,
1830s	1	2	ADV	О Грѐция̀, была̀ ль забы̀та мно̀й когда̀?
1830s	1	2	NOUN	Я пѐл твой сты̀д -- и тьмы̀ оду̀шевлѐнных стро̀ев
1830s	1	2	NOUN	Тебя̀ спаса̀ют о̀т стыда̀.
1830s	1	4	NOUN	В окрѐстностя̀х Афѝн, на брѐге Са̀ламѝны,
1830s	1	2	ADJ	Любѝл я со̀ловья̀ внима̀ть в тишѝ ночно̀й;
1830s	1	3	NOUN	И го̀ры, ѝ ручьѝ, и на̀ поля̀х руѝны
1830s	1	1	PRON	Гласѝли о̀ века̀х со мно̀й.
1830s	1	3	ADV	Я вѝдел всё̀, что зрѐть и сла̀вно, ѝ досто̀йно,
1830s	1	3	VERB	И, жа̀жду зна̀ния̀ жела̀я у̀толѝть,
1830s	1	3	ADV	Броса̀лся в Гѐллеспо̀нт и сѐй пролѝв споко̀йно
1830s	1	2	VERB	Дерза̀л и бѐз любвѝ преплы̀ть.
1830s	1	3	NOUN	И ты̀, о сла̀вный гра̀д тира̀нския̀ свобо̀ды,
1830s	1	1	NOUN	Супру̀га А̀дриѝ, на о̀кеа̀не Рѝм,
1830s	1	2	NOUN	Венѐция̀! Тебя̀, неся̀ на жѐртву го̀ды,
1830s	1	2	DET	Я по̀свяща̀л мечта̀м моѝм.
1830s	1	3	ADJ	Я сча̀стлив бы̀л, когда̀ поэ̀зиѐй высо̀кой
1830s	1	2	VERB	Слезу̀ уча̀стия̀ мог ѝз очѐй извлѐчь,
1830s	1	3	ADJ	Исхѝтить ѝз душѝ глас со̀вестѝ глубо̀кой
1830s	1	1	NOUN	Иль ѝз рукѝ тира̀нский мѐч.
1830s	1	2	NOUN	Но дрѐво зна̀ния̀, увы̀! не жѝзни дрѐво!
1830s	1	2	NOUN	Кто бо̀леѐ страда̀л, лишь то̀т одѝн мудрѐц;
1830s	1	2	NOUN	Утѐшить нѐ могла̀ меня̀ прелѐстна дѐва,
1830s	1	1	NOUN	Ни сла̀ва ... сѐй мину̀тный льстѐц.
1830s	1	5	ADJ	В супру̀жествѐ, в любвѝ поэ̀т непо̀стоя̀нный,
1830s	1	3	ADV	Отѐц бездѐтный здѐсь, отчѝзны вда̀лекѐ,
1830s	1	3	ADJ	Кто мо̀г бы к прѝстанѝ меня̀ вестѝ жела̀нной,
1830s	1	2	NOUN	Како̀й повѐриться̀ рукѐ?
1830s	1	3	NOUN	Сомнѐнье Ка̀ина̀, таѝнственно̀сть Манфрѐда
1830s	1	3	VERB	Весь на̀полня̀ют ду̀х, всё сѐрдце тя̀готя̀т;
1830s	1	3	NOUN	Завѝдна у̀часть мнѐ твоя̀, певѐц Готфрѐда:
1830s	1	3	VERB	Тебя̀ геро̀и за̀щитя̀т.
1830s	1	5	ADJ	Рина̀льдо ѝ Танкрѐд; их мѐч благо̀честѝвый,
1830s	1	2	NOUN	Их про̀видѐнию̀ откры̀тыѐ сердца̀
1830s	1	5	ADJ	Промча̀т черѐз толпу̀, поэ̀т бого̀любѝвый,
1830s	1	2	NOUN	Тебя̀ вселѐнной до̀ конца̀.
1830s	1	3	NOUN	Но бо̀леѐ я ва̀м завѝдую̀, поэ̀ты,
1830s	1	1	NOUN	Вам, ко̀их чу̀вствия̀, душѝ небѐсный жа̀р
1830s	1	3	VERB	Земно̀ю лѝрою̀ ввек нѐ былѝ воспѐты,
1830s	1	1	NOUN	И вы̀, не по̀кида̀я ла̀р,
1830s	1	3	NOUN	В сердѐчной про̀стотѐ вкуша̀етѐ блажѐнство!
1830s	1	3	NOUN	Для ва̀с зарѝ восхо̀д есть мѝра то̀ржество̀;
1830s	1	4	NOUN	Для ва̀с прекра̀сный дѐнь есть жѝзни со̀вершѐнство,
1830s	1	3	NOUN	Приро̀ды ро̀скошь, пѝршество̀.
1830s	1	3	VERB	Вы лю̀битѐ цвета̀м и зѐленѝ дивѝться,
1830s	1	2	NOUN	Внима̀ть журча̀нию̀ ручья̀ и до̀ росы̀,
1830s	1	3	VERB	Прельщѐнны со̀ловьѐм, на бѐрегу̀ забы̀ться,
1830s	1	2	NOUN	Не вѝдя, ка̀к бегу̀т часы̀.
1830s	1	3	NOUN	Мне, мнѐ друго̀й удѐл! Колѐблемы̀й судьбо̀ю,
1830s	1	1	NOUN	Как бро̀шенны̀й кора̀бль грозо̀ю мѐжду ска̀л,
1830s	1	3	NOUN	От стра̀ха ѝ надѐжд я го̀рдою̀ душо̀ю
1830s	1	2	VERB	Спастѝсь несча̀стиѐм жела̀л.
1830s	1	5	ADJ	Жела̀л -- и во̀т оно̀! Хао̀с непо̀стижѝмый,
1830s	1	4	VERB	Все чу̀вствия̀ душѝ в одно̀ сово̀купя̀,
1830s	1	3	ADJ	Теснѝт меня̀, и бо̀г ужа̀сный, но̀ незрѝмый,
1830s	1	2	PRON	Гласѝт: «Я прѐдваря̀л тебя̀!»
1830s	1	2	NOUN	Всё ко̀нчило̀сь! едва̀ вступѝл в житѐйско по̀ле
1830s	1	3	VERB	И ѝз конца̀ в конѐц то по̀ле про̀йдено̀.
1830s	1	2	NOUN	Увы̀! Есть смѐртныѐ, кому̀ в жесто̀кой до̀ле
1830s	1	2	VERB	Достѝгнуть лѐта нѐ дано̀!»
1830s	1	4	VERB	Так пѐл Бейро̀н. Лицѐ брита̀нца во̀згорѐлось,
1830s	1	2	NOUN	И на̀ глаза̀х его̀ блесну̀ли двѐ слезы̀;
1830s	1	3	VERB	Каза̀лось, за̀рево̀ вечѐрнеѐ зардѐлось,
1830s	1	2	NOUN	Гоня̀ следы̀ дневно̀й грозы̀.
1830s	1	3	NOUN	Темнѝца вѐтхая̀ вняла̀ певцу̀ Корса̀ра,
1830s	1	3	VERB	И чу̀вство го̀рестѝ тюрѐмщик о̀щутѝл;
1830s	1	2	NOUN	И у̀зник за̀ стено̀й божѐственно̀го да̀ра
1830s	1	2	VERB	Впервы̀е сла̀достѝ вкусѝл.
1830s	1	3	NOUN	Ита̀лия̀! Земля̀ приро̀ды ѝ иску̀сства,
1830s	1	3	NOUN	Почто̀, подо̀бяся̀ Армѝде кра̀сото̀й,
1830s	1	2	NOUN	Зовѐшь в сады̀ сиѝ: там у̀слажда̀ешь чу̀вства
1830s	1	3	ADJ	И гро̀б гото̀вишь зо̀лото̀й?
1830s	1	3	NOUN	А вы̀, о гѐниѝ, лишѐнныѐ прию̀та,
1830s	1	2	NOUN	Вы, Бѐйрон, Да̀нт и Та̀сс, геро̀и бѐз войны̀,
1830s	1	3	NOUN	Для ва̀с не со̀здана̀ в тепѐрешнѐм мину̀та,
1830s	1	2	VERB	Но вѐки в бу̀дущѐм даны̀.
1830s	1	3	VERB	Опя̀ть во вла̀сть судьбы̀ преда̀йся,
1830s	1	2	NOUN	Бродѝ без дру̀жбы ѝ любвѝ;
1830s	1	4	VERB	Кто сѐрдцу мѝл, с тем ра̀злуча̀йся,
1830s	1	2	VERB	Кого̀ не лю̀бишь, с тѐм живѝ.
1830s	1	2	NOUN	Давно̀ ль пловѐц низвѐржен в мо̀ре,
1830s	1	2	VERB	Давно̀ ли, на̀д собо̀й скорбя̀,
1830s	1	2	NOUN	Я бу̀рю ѝспыта̀л ... Но в го̀ре,
1830s	1	2	PRON	Мальвѝна! я̀ узна̀л тебя̀!
1830s	1	4	VERB	Узна̀л -- и сно̀ва за̀игра̀ли
1830s	1	2	NOUN	Надѐжды сѐрдца ѝ любо̀вь:
1830s	1	3	NOUN	Забы̀л я прѐжниѐ печа̀ли
1830s	1	1	ADV	И сча̀стию̀ повѐрил вно̀вь.
1830s	1	4	NOUN	Твоя̀ улы̀бка -- вдо̀хновѐнье,
1830s	1	2	NOUN	Твой ста̀н -- возду̀шен ка̀к мечта̀;
1830s	1	4	NOUN	Твой нѐжный го̀лос -- у̀поѐнье,
1830s	1	3	NOUN	Твой взо̀р -- любо̀вь и кра̀сота̀!
1830s	1	3	ADJ	С тобо̀й по бу̀ре -- мѝр сердѐчный
1830s	1	1	NOUN	Нашѐл я, ка̀к счастлѝвый со̀н:
1830s	1	4	ADJ	Сон сла̀достны̀й, но ско̀ротѐчный!..
1830s	1	3	VERB	Увы̀, опя̀ть я про̀буждѐн!
1830s	1	2	VERB	О чѐм я в ю̀ностѝ мечта̀л,
1830s	1	3	ADJ	Ведо̀м надѐждою̀ отра̀дной,
1830s	1	2	ADJ	Что на̀конѐц и о̀пыт хла̀дной
1830s	1	3	VERB	Иль о̀провѐрг, иль о̀правда̀л,--
1830s	1	5	VERB	Найдѐте здѐсь изо̀бражѐнным,
1830s	1	1	PRON	И во̀звратѝтесь вы̀ со мно̀й
1830s	1	3	ADJ	К дням бѐззабо̀тным ѝ блажѐнным,
1830s	1	2	ADJ	Когда̀ мы зрѐли мѝр ино̀й.
1830s	1	3	NOUN	Всегда̀ ль умнѐе мы̀ с лета̀ми?
1830s	1	1	VERB	Повѐрьте: му̀дрость лю̀бит жѝть
1830s	1	3	NOUN	И мѐж весѐннимѝ цвета̀ми;
1830s	1	2	VERB	И му̀за мо̀жет на̀с дружѝть
1830s	1	3	ADJ	С судьбо̀й, столь ча̀сто к на̀м жесто̀кой.
1830s	1	3	ADJ	И мо̀жет ѝстины̀ высо̀кой,
1830s	1	1	VERB	Игра̀ючѝ, завѐсу вскры̀ть!
1830s	1	3	ADJ	Хор гря̀нул!.. Кто̀ слетѐл в гармо̀ниѝ небѐсной?
1830s	1	2	NOUN	Не вы̀ ли, дѐвы го̀р, любѐзных для̀ певцо̀в?
1830s	1	4	ADJ	Как пла̀мень, ка̀к восто̀рг -- прихо̀д ваш бла̀говѐстный!
1830s	1	2	NOUN	О, ра̀дость, кра̀сота̀ превы̀спреннѝх умо̀в!
1830s	1	4	NOUN	Откро̀йте, му̀зы, на̀м в день свѐтлых вдо̀хновѐний,
1830s	1	7	NOUN	Царю̀, отѐчеству̀ свящѐннопрѝношѐний,
1830s	1	1	PRON	Откро̀йте пѝр духо̀вный на̀м,
1830s	1	2	NOUN	В завѐт и ча̀дам, ѝ отца̀м!
1830s	1	2	NOUN	От бо̀га пѐснь течѐт, да взы̀дет в ло̀но бо̀га!
1830s	1	2	ADJ	Всепо̀клоня̀емы̀й! -- Ты бу̀дешь! -- Бы̀л! -- Едѝн!
1830s	1	3	NOUN	Во сла̀ве вѐчностью̀ объя̀того̀ черто̀га,
1830s	1	2	NOUN	На ка̀менѝ твоѝх незы̀блемы̀х судьбѝн,
1830s	1	3	NOUN	В высо̀ком бла̀гостѝ, могу̀щества̀ совѐте,
1830s	1	2	NOUN	Повсю̀ду зрѝмый свѐт в непо̀стижѝмом свѐте,
1830s	1	3	VERB	Твоя̀ прему̀дрость прѐдседѝт,
1830s	1	2	VERB	Всё зѝждет, дѐржит ѝ хранѝт!
1830s	1	3	VERB	Ещѐ в безмо̀лвной мглѐ хао̀сных бѐздн лежа̀ла
1830s	1	2	NOUN	Недвѝжима̀я жѝзнь, как мо̀ре бѐз брего̀в,
1830s	1	3	NOUN	Как льдя̀ный о̀кеа̀н без вѝда, бѐз нача̀ла;
1830s	1	2	NOUN	Всесѝльная̀ рекла̀ -- разда̀лся тьмы̀ покро̀в,
1830s	1	3	NOUN	Стал а̀нгел бы̀тия̀ и во̀спалѝл пучѝны,
1830s	1	3	NOUN	И тро̀нулѝсь стихѝй таѝнственны̀ махѝны;
1830s	1	1	NOUN	Движѐнья, чѝсла, мѐры, вѐс
1830s	1	2	VERB	Прия̀ли хо̀д, и тру̀д воскрѐс!
1830s	1	2	NOUN	Воскрѐс всео̀бщий тру̀д -- с божѐственно̀го тро̀на
1830s	1	1	NOUN	Ниспо̀сланну̀ю мы̀сль в себѐ раскры̀вший мѝр,
1830s	1	3	NOUN	Вседѐйствую̀ща жѝзнь! -- Едѝного̀ зако̀на,
1830s	1	2	NOUN	Едѝной во̀ли пло̀д! Огнь, вла̀га, пра̀х, эфѝр,
1830s	1	3	NOUN	Несчѐтно ра̀зноѐ несчѐтных сѝл слия̀нье --
1830s	1	4	NOUN	Всё ца̀рственно̀ труда̀ благо̀го о̀дея̀нье!
1830s	1	1	NOUN	Он врѐменѝ душа̀ и цвѐт;
1830s	1	2	VERB	И мѝр, и врѐмя в нѐм уснѐт!
1830s	1	3	VERB	Кто ѝзбранны̀ его̀? Где со̀нм его̀ венча̀нный?
1830s	1	2	PRON	Свято̀е пра̀вило̀, век вѐрноѐ себѐ;
1830s	1	4	ADJ	Поря̀док, стро̀йностѝ ревнѝтель по̀стоя̀нный;
1830s	1	2	NOUN	Терпѐнье, крѐпкоѐ превра̀тностѐй в борьбѐ;
1830s	1	4	ADJ	Хозя̀йство я̀сноѐ со взо̀ром всѐстрегу̀щим,
1830s	1	3	VERB	И о̀пыт, су̀дия̀ мину̀вшего̀ с гряду̀щим,
1830s	1	2	NOUN	И ты̀, согла̀сье, свя̀зь вещѐй,
1830s	1	3	NOUN	Духо̀в небѐсных ко̀рифѐй!
1830s	1	2	NOUN	От вѐтров чѐтырѐх четы̀ре тру̀бны гла̀са
1830s	1	2	NOUN	Бесѐдую̀т с тобо̀й, о смѐртный ца̀рь землѝ!
1830s	1	4	ADJ	Се! лѐто, ѝ весна̀, и о̀сень зла̀товла̀са,
1830s	1	2	VERB	И гро̀зная̀ зима̀ тебѐ реку̀т: внемлѝ!
1830s	1	4	VERB	Нощь ха̀ртию̀ из бу̀кв горя̀щих ра̀злага̀ет;
1830s	1	4	VERB	День рѝзой пла̀менно̀й свод го̀рний о̀блека̀ет,
1830s	1	2	NOUN	Чтобы̀ во сла̀ве ѝх лица̀
1830s	1	2	NOUN	Ты зрѐл творѐнье ѝ творца̀!
1830s	1	2	ADJ	Что но̀щь сия̀? Что дѐнь? Что у̀тро, вѐчер кра̀сный?
1830s	1	2	NOUN	Что го̀да врѐмена̀, теку̀щиѐ чредо̀й?
1830s	1	3	ADJ	Мечта̀ния̀ очѐй, иль сѝлы, на̀м нея̀сны,
1830s	1	2	ADJ	Бого̀творѝмыѐ от ро̀бостѝ слепо̀й?
1830s	1	3	ADJ	Зевѐс ли мѐщет гро̀м, иль ду̀хи бу̀рь могу̀чи
1830s	1	2	NOUN	В предѐлах о̀гненны̀х, как ра̀ти, во̀дят ту̀чи,
1830s	1	4	VERB	Чтобы̀ поля̀ плодо̀творѝть
1830s	1	3	VERB	И мѝр под нѐбом во̀дворѝть?
1830s	1	4	ADJ	По ма̀новѐнию̀ ль дриа̀ды мо̀лчалѝвой
1830s	1	1	NOUN	Из ко̀рня со̀к, взнеся̀сь, цветка̀ приѐмлет вѝд?
1830s	1	4	ADJ	Гото̀воѐ ль в гора̀х, судьбо̀ю спра̀ведлѝвой
1830s	1	1	VERB	Ута̀ено̀ сребро̀ и блѐск алма̀за скры̀т?
1830s	1	2	NOUN	Бриа̀рея̀ ль тесня̀, Везу̀вий мѐщет ла̀вы?
1830s	1	4	ADJ	Непту̀ну лѝ Нерѐй вьет во̀лны сѐдогла̀вы,
1830s	1	1	NOUN	И Та̀ртара̀ ужа̀сный ца̀рь
1830s	1	1	NOUN	Приво̀дит тру̀сом в трѐпет тва̀рь?
1830s	1	2	ADJ	Дея̀тельно̀сть! вездѐ твоѝ явлѐнья дѝвны!
1830s	1	2	NOUN	Вездѐ прису̀тствия̀ всемо̀щного̀ черты̀!
1830s	1	4	ADJ	Что на̀ми зрѝмая̀ приро̀да? -- бѐспреры̀вный
1830s	1	3	NOUN	Труд, ду̀хом вы̀шнего̀ живѝмый с вы̀соты̀!
1830s	1	4	NOUN	Что вѝдимы̀х вещѐй утра̀ты, во̀зрождѐнья?
1830s	1	5	NOUN	Повсю̀ду су̀щего̀ труда̀ прео̀бражѐнья,
1830s	1	2	NOUN	И жѝзнь моя̀, скорбѐй сосу̀д,
1830s	1	1	NOUN	Не ѐсть ли ду̀ха, пѐрсти тру̀д?
1830s	1	3	NOUN	Кто та̀йнымѝ сопря̀г стихѝи всѐ бразда̀ми,
1830s	1	2	NOUN	Как вса̀дник в по̀прищѐ вражду̀ющѝх конѐй,
1830s	1	3	NOUN	Кто тя̀готѐния̀ нетлѐннымѝ цепя̀ми
1830s	1	2	NOUN	Все со̀лнцы съѐдинѝл, как свѐтлый кру̀г детѐй,
1830s	1	4	ADJ	С землѐю нѐбеса̀ борѐньем бла̀года̀тным,
1830s	1	3	ADJ	И с су̀шею̀ моря̀ пита̀ниѐм возвра̀тным,
1830s	1	2	DET	И всѐ три ца̀рства дѐл своѝх
1830s	1	1	PRON	Войно̀ю, слу̀жбой, ну̀ждой ѝх, --
1830s	1	3	NOUN	Тот на̀стоя̀щего̀ в немно̀ги влѝл мгновѐнья
1830s	1	1	NOUN	Мину̀вших днѐй иску̀с, мечты̀ гряду̀щих лѐт,
1830s	1	3	NOUN	Тот -- вы̀шний -- да̀л во вла̀сть рабо̀ты ѝ терпѐнья
1830s	1	1	NOUN	И мѐру на̀ших бла̀г, и мѐру на̀ших бѐд;
1830s	1	4	NOUN	Тот вѐчну прю̀ возжѐг меж зло̀м и до̀брото̀ю,
1830s	1	3	NOUN	Тот стра̀сти о̀кова̀л взаѝмною̀ борьбо̀ю,
1830s	1	2	VERB	Поро̀ки со̀вестью̀ сразѝл,
1830s	1	2	NOUN	Бессмѐртьем -- у̀жасы̀ могѝл!
1830s	1	4	NOUN	Что ра̀дость? -- ро̀бкая̀ забо̀та на̀слаждѐнья!
1830s	1	2	NOUN	Что ско̀рбь? -- с надѐждою̀ вою̀ющѝй неду̀г!
1830s	1	4	NOUN	Что стра̀сти? -- ра̀зума̀ и во̀ли трѐволнѐнья,
1830s	1	1	NOUN	Меж го̀рним ѝ земны̀м рабо̀таю̀щий ду̀х!
1830s	1	4	NOUN	Труд ца̀рствуѐт вездѐ: чувств, мы̀слей во̀спита̀тель,
1830s	1	3	NOUN	Он гѐния̀ отѐц, бога̀тств его̀ стяжа̀тель;
1830s	1	1	NOUN	Где нѐт труда̀ -- огнь чу̀вств без сѝл!
1830s	1	1	NOUN	Высо̀кий у̀м -- орѐл без кры̀л!
1830s	1	3	NOUN	Рвись, за̀висть, ко̀вы стро̀й -- он змѐй попрѐт стопа̀ми;
1830s	1	2	PRON	Свирѐпствуй, нѝщета̀, -- мужа̀ет о̀н тобо̀й!
1830s	1	2	PRON	Хлад ду̀ш! Презрѐниѐ! растѐт, велѝкий, ва̀ми,
1830s	1	3	ADJ	И, по̀бедѝтель, мстѝт вам по̀льзой вѐково̀й!..
1830s	1	4	VERB	Труд, в ка̀плях па̀дая̀, гранѝты про̀бива̀ет,
1830s	1	4	VERB	Пронза̀ет нѐдра го̀р и бла̀та ѝссуша̀ет,
1830s	1	2	VERB	На ка̀мнях А̀льпов хлѐб растѝт
1830s	1	2	VERB	И в сѐрдце зло̀м добро̀ плодѝт.
1830s	1	3	ADJ	От сло̀ва -- со̀нм миро̀в вещѐственны̀х согла̀сный,
1830s	1	2	NOUN	Что ж нра̀вственны̀ миры̀?.. слия̀ния̀ словѐс!
1830s	1	3	ADJ	Язы̀к -- жизнь -- тру̀д умо̀в, -- повсѐмственны̀й, всевла̀стный
1830s	1	2	NOUN	Орга̀н зиждѝтельны̀х, всепра̀вящѝх небѐс!
1830s	1	3	ADJ	Труд в свѐтлом о̀бразѐ гармо̀ниѝ свящѐнной,
1830s	1	4	VERB	Нисшѐд, собра̀л зверѐй, род, свы̀ше о̀тличѐнный,
1830s	1	2	VERB	Подвѝг древа̀, кремѐнь возжѐг, --
1830s	1	3	NOUN	И вста̀л царь тва̀рей -- чѐловѐк!
1830s	1	3	NOUN	Сколь сла̀достно̀ труда̀ средѝ семѐйств явлѐнье!
1830s	1	3	NOUN	Он, ма̀терѝ любо̀вь, лелѐет ко̀лыбѐль;
1830s	1	4	NOUN	Он бу̀дит чу̀вствия̀, даѐт им на̀правлѐнье;
1830s	1	1	NOUN	Отца̀ испы̀тный у̀м, он ка̀жет по̀двиг, цѐль!
1830s	1	3	NOUN	Он здра̀виѐ, он стра̀ж; он прѝсный на̀ш хранѝтель;
1830s	1	4	NOUN	Он в дру̀ге вѐрном на̀м совѐтник, у̀тешѝтель,
1830s	1	1	NOUN	Безмѐздный, да̀ровѝтый бра̀т,
