Decade	RhymedNwords	RhymedNsyl	UPoS	LineText
1830s	1	2	NOUN	Делѝтель ско̀рбей ѝ отра̀д!
1830s	1	2	NOUN	Атла̀нт, на ра̀мена̀х держа̀щий нѐба сво̀ды,
1830s	1	1	NOUN	Не тру̀д ли свѐсил гру̀з взаѝмностѐй и ну̀жд?
1830s	1	3	NOUN	Благо̀творя̀щий ду̀х, меж вла̀сти ѝ свобо̀ды
1830s	1	1	ADJ	Посрѐдник ѝ судья̀, коры̀сти, ра̀бства чу̀жд,
1830s	1	3	NOUN	Дал ца̀рствам, о̀бщества̀м он про̀чность, кру̀г, зако̀ны
1830s	1	2	NOUN	И, свы̀ше вдо̀хновѐн, воздвѝгнул гра̀ды, тро̀ны,
1830s	1	3	NOUN	Почтѐнный -- в сла̀ве а̀лтаря̀,
1830s	1	2	NOUN	Велѝкий -- в о̀бразѐ царя̀!
1830s	1	3	NOUN	Где пѐрвый слѐд ума̀, где пѐрвый пу̀ть позна̀ний,
1830s	1	2	VERB	И кто̀ -- измѐритѐль вселѐнныя̀ -- дерзнѐт
1830s	1	5	NOUN	Обня̀ть поля̀ его̀ побѐд, предна̀чина̀ний?
1830s	1	2	VERB	Он, са̀м себѐ чудя̀сь, отвѐта нѐ даѐт!
1830s	1	2	NOUN	Нау̀ки смѐлыя̀ мыслѝтельно̀е зда̀нье
1830s	1	3	NOUN	Объѐмлет цѐлый мѝр -- племѐн, веко̀в собра̀нье,
1830s	1	2	ADJ	Неру̀котво̀рный хра̀м свято̀й!
1830s	1	2	ADJ	Кто жрѐц твой, бо̀же? -- Тру̀д благо̀й!
1830s	1	4	NOUN	Времѐн Экклѐзиа̀ст, он в го̀рдых ма̀взолѐях,
1830s	1	2	NOUN	В разва̀лина̀х градо̀в, в падѐньи ца̀рств, царѐй,
1830s	1	3	NOUN	Любвѝ к отѐчеству̀ в негѝблющѝх трофѐях,
1830s	1	2	NOUN	В велѝчиѝ добро̀т, в ничто̀жествѐ страстѐй
1830s	1	4	VERB	Младо̀го гѐния̀ поры̀вы ѝскуша̀ет,
1830s	1	3	VERB	«Се! по̀весть дѐл твоѝх! Хвала̀ и сты̀д! -- веща̀ет. --
1830s	1	3	NOUN	Ты о̀бществ члѐн, ты гра̀жданѝн;
1830s	1	1	NOUN	Будь са̀м себѐ судьѐй, мой сы̀н!»
1830s	1	2	ADJ	Предста̀вь, как ты̀ вступѝл в сей мѝр, пришѐлец но̀вый,
1830s	1	1	NOUN	Слаб, бѐден, гла̀ден, на̀г, жива̀я жѐртва бѐд!
1830s	1	3	ADJ	Что ж встрѐтило̀ тебя̀? Покро̀в и до̀м гото̀вый;
1830s	1	2	VERB	На пѐрсях ты̀ любвѝ напѝтан ѝ согрѐт!
1830s	1	2	ADJ	Сшел а̀нгел с нѐбесѝ, сердца̀ми ро̀дших зрѝмый,
1830s	1	5	ADJ	И сѝлою̀ тебя̀ облѐк непо̀стижѝмой;
1830s	1	1	VERB	Зако̀н тебѐ во стра̀жа ста̀л
1830s	1	3	VERB	И пра̀в скрижа̀ли по̀дава̀л!
1830s	1	3	NOUN	Ужѐ младѐнчества̀ с невѝннымѝ игра̀ми
1830s	1	2	PRON	Резвя̀сь, без у̀мысла̀ ты у̀чишь са̀м себя̀;
1830s	1	3	NOUN	Там к сча̀стию̀ стезѝ наслѐдны прѐд оча̀ми;
1830s	1	2	PRON	Там сла̀вы хо̀р гремѝт; честь, до̀лг ведѐт тебя̀;
1830s	1	3	NOUN	Там, к ю̀ношѐ стремя̀сь, привѐтствую̀т нау̀ки;
1830s	1	2	NOUN	Там ца̀риѐ землѝ даю̀т друг дру̀гу ру̀ки
1830s	1	2	NOUN	За жѝзнь твою̀, за тво̀й поко̀й;
1830s	1	1	NOUN	Торго̀вля, про̀мысл, зна̀ний ро̀й
1830s	1	2	NOUN	По су̀ше ѝ моря̀м тебѐ прино̀сят да̀ни;
1830s	1	2	NOUN	Там зла̀то в да̀р тебѐ клубѝтся по̀ бразда̀м;
1830s	1	2	NOUN	Там гро̀зны за̀ тебя̀ кипя̀т с врага̀ми бра̀ни!
1830s	1	1	DET	Кто сдѐлал всё̀ сиѐ? И что̀ ты сдѐлал са̀м?
1830s	1	2	ADJ	Дерзнѐшь ли ты̀ ступѝть на пра̀х ного̀ю хла̀дной?
1830s	1	3	ADJ	То пра̀отцы̀ твоѝ! Пьешь во̀здух ты̀ отра̀дный?
1830s	1	2	PRON	То ѝх любо̀вь -- творѐц всего̀
1830s	1	3	DET	До дня̀ рождѐнья тво̀его̀!
1830s	1	3	VERB	О нра̀вственны̀х миро̀в божѐственно̀ светѝло!
1830s	1	2	NOUN	О бла̀года̀рность, ма̀ть общѐственны̀х связѐй!
1830s	1	4	VERB	Твоѐ внушѐниѐ зако̀ны у̀предѝло:
1830s	1	2	DET	Зако̀ны ро̀ждены̀, цвету̀т в душѐ твоѐй!
1830s	1	2	NOUN	Тебѐ поко̀рствую̀т пусты̀нь ливѝйских звѐри!
1830s	1	2	NOUN	Тебѐ ль затво̀рим мы̀ сердѐц холо̀дных двѐри?
1830s	1	1	VERB	Кто мо̀жет са̀м себѐ лишь жѝть,
1830s	1	1	VERB	В кругу̀ служѐний пра̀здным бы̀ть?
1830s	1	3	ADJ	Черто̀ги пра̀здностѝ возно̀сятся̀ блестя̀щи
1830s	1	2	NOUN	На пѐпле пла̀менѐм чрева̀тыя̀ горы̀,
1830s	1	4	VERB	Явля̀ются̀ сады̀ и ро̀щи го̀воря̀щи,
1830s	1	2	NOUN	Весѐлий ѝ заба̀в привѐтныѐ шатры̀;
1830s	1	4	NOUN	И зву̀ки сла̀дких лѝр, и пѐсни о̀больщѐнья ...
1830s	1	4	NOUN	Обма̀н! -- То всё̀ скорбѐй, неду̀гов о̀блачѐнья,
1830s	1	2	DET	Без тѐла тѐни лѝшь однѐ,
1830s	1	3	NOUN	Мрак в свѐте, бу̀ри в тѝшинѐ!
1830s	1	4	ADJ	Там о̀браз вѝдится̀ обѝлья нѐдвижѝмый;
1830s	1	1	VERB	Там, мѐртвый прѐдков блѐск разбра̀сыва̀я, зна̀ть
1830s	1	3	VERB	На пѐрсях лѐсти пьѐт сон дря̀хлостѝ томѝмый;
1830s	1	1	NOUN	Само̀надѐяньѐ там кра̀дет днѝ, как та̀ть;
1830s	1	2	NOUN	Кова̀рная̀ хвала̀ обрѐзыва̀ет кры̀лья
1830s	1	3	NOUN	Паря̀щему̀ птенцу̀; злой су̀д мертвѝт усѝлья;
1830s	1	1	NOUN	Станѝцы ѝгр, утѐх и нѐг
1830s	1	1	NOUN	На тѐмя в ро̀зах сѐют снѐг!
1830s	1	2	NOUN	Враг до̀лга -- вра̀г себѐ, дань мстѝтельно̀го ро̀ка!
1830s	1	1	NOUN	Наро̀дных хѝщник бла̀г, семѐйств и о̀бществ я̀д,
1830s	1	3	NOUN	Развра̀та ра̀б, стремя̀сь к поро̀ку о̀т поро̀ка,
1830s	1	1	NOUN	Он ка̀знь свою̀ плодѝт и стра̀ждет в ча̀дах ча̀д!
1830s	1	5	NOUN	О тру̀д, бесцѐнный тру̀д, небѐс благо̀словѐнье!
1830s	1	4	NOUN	Свобо̀да, чѐсть, поко̀й, ты на̀ше на̀слаждѐнье!
1830s	1	2	DET	Ты сча̀стлив мѐтою̀ своѐй:
1830s	1	2	NOUN	Жить в свѐтлой па̀мятѝ людѐй!
1830s	1	3	NOUN	Без мѐты, го̀рнимѝ объѐмлемо̀й душа̀ми,
1830s	1	3	NOUN	Всяк по̀двиг смѐртных зло̀, плод го̀рький су̀еты̀!
1830s	1	4	NOUN	Престу̀пная̀ земля̀, вражду̀я с нѐбеса̀ми,
1830s	1	1	PRON	Нерѐдко злы̀х сыно̀в воо̀ружа̀ла ты̀!
1830s	1	2	NOUN	Тита̀ны во̀сстаю̀т; на го̀ры ста̀вят го̀ры,
1830s	1	3	NOUN	Вою̀ет о̀гнь, вода̀, кипя̀т стихѝй раздо̀ры;
1830s	1	3	NOUN	До звѐзд рог по̀днял Ва̀вило̀н;
1830s	1	1	PRON	Но бо̀г воззрѐл -- и гдѐ же о̀н?..
1830s	1	2	NOUN	Куда̀ стремѝшь полѐт, неѝстовы̀й сын сла̀вы?
1830s	1	3	NOUN	Неѝссяка̀емы̀й в кова̀рствах ѝсполѝн!
1830s	1	3	NOUN	Паду̀т окрѐст тебя̀ и тро̀ны, ѝ держа̀вы;
1830s	1	2	ADJ	На гру̀дь зако̀на ста̀в, речѐшь ты: «Я̀ едѝн!
1830s	1	3	NOUN	Коры̀сть и жѐртва мнѐ, терза̀йтеся̀, наро̀ды!
1830s	1	2	NOUN	Облѐй всю зѐмлю, кро̀вь, как в дѐнь пото̀па во̀ды,
1830s	1	2	NOUN	И я̀, оскла̀бяся̀ чело̀м,
1830s	1	2	NOUN	Ужа̀сным во̀знесу̀сь трудо̀м!»
1830s	1	3	PRON	Напра̀сно! Зло̀бы ра̀б крушѝтся са̀м собо̀ю,
1830s	1	2	NOUN	Всегу̀бящѝй вулка̀н в своѝх горѝт огня̀х!
1830s	1	4	NOUN	Он ру̀хнет, со̀бственно̀й разда̀влен тя̀гото̀ю!
1830s	1	3	NOUN	Что ж вѐк, истра̀ченны̀й в крамо̀лах, су̀ета̀х?
1830s	1	4	NOUN	Что ж бѐспреры̀вныѐ алка̀нья ѝсступлѐнья?
1830s	1	3	NOUN	Что пра̀ху зо̀лота̀ позо̀рныѐ служѐнья?
1830s	1	1	VERB	Крез в жѝзни мѝг едѝный зна̀л,
1830s	1	3	VERB	Когда̀ Соло̀на прѝзыва̀л!
1830s	1	3	NOUN	Слепы̀е! мнѝте вы̀ -- о, жа̀лкоѐ мечта̀нье! --
1830s	1	1	NOUN	Вы мнѝте, тя̀жких кля̀тв око̀ванны̀е мгло̀й,
1830s	1	5	NOUN	Для свѐта вы̀расть вно̀вь, продлѝть сущѐствова̀нье
1830s	1	2	ADJ	В грома̀дах пѝрамѝд и в пы̀шностѝ немо̀й!
1830s	1	3	VERB	Не ва̀ши прѝзракѝ из сѝх гробнѝц исхо̀дят;
1830s	1	2	VERB	Нет! -- тѐни мщѐния̀ окрѐст их гро̀зно бро̀дят,
1830s	1	3	NOUN	И во̀ет в мѐртвой пу̀стотѐ
1830s	1	2	NOUN	Стон ты̀сяч па̀дших в снѐдь тщетѐ!
1830s	1	2	NOUN	Труд чѐстный бла̀га всѐ, не ку̀пленны̀е стра̀стью,
1830s	1	2	NOUN	Посрѐдственно̀сти да̀л. Он ра̀тая̀ семьѐ
1830s	1	2	NOUN	Откры̀л ближа̀йший пу̀ть к свято̀й свобо̀де, к сча̀стью;
1830s	1	3	NOUN	В свет го̀рний му̀дрого̀ облѐк он бы̀тиѐ!
1830s	1	2	NOUN	Всяк мѝрный гра̀жданѝн, трудя̀йся пра̀вде, бо̀гу,
1830s	1	3	ADJ	Живо̀й совѐт, примѐр, друг нѝщу ѝ убо̀гу,
1830s	1	1	NOUN	Цветѐт и по̀ зака̀те днѐй
1830s	1	2	NOUN	Благо̀словѐниѐм людѐй!
1830s	1	3	ADJ	Где зна̀менѝя дѐл, землѐ, творцу̀ любѐзных!
1830s	1	2	NOUN	Пожа̀рского̀ коло̀сс -- спасѐнный Крѐмль, престо̀л;
1830s	1	3	ADJ	Демѝдова̀ хвала̀ -- сады̀ нау̀к полѐзных;
1830s	1	1	ADJ	Гроб Шѐремѐтева̀ -- целѐнье ско̀рбей, зо̀л!
1830s	1	3	NOUN	Петр ды̀шит, жѝв в тебѐ, велѝкая̀ Россѝя!
1830s	1	3	ADJ	Ека̀терѝна в ва̀с -- зако̀н, права̀ святы̀е!
1830s	1	2	NOUN	Евро̀па, ты̀ в уро̀к века̀м
1830s	1	1	NOUN	Благ А̀лекса̀ндра вѐчный хра̀м!
1830s	1	3	VERB	Пусть злы̀е лю̀ди венѐц сплета̀ют,
1830s	1	2	PRON	Оста̀вим ѝх самѝх с собо̀й;
1830s	1	4	VERB	А на̀ши ду̀ши во̀злета̀ют
1830s	1	2	ADJ	К небѐсной ѝстинѐ свято̀й!
1830s	1	3	ADJ	Пролѐйся в сѐрдце о̀гнь небѐсный!
1830s	1	2	DET	Коснѝсь, настро̀й псалтѝрь мою̀.
1830s	1	4	ADJ	На го̀лос му̀зам нѐизвѐстный
1830s	1	2	VERB	Любвѝ Христо̀вой пѐснь пою̀!
1830s	1	4	ADJ	Но что̀ мне в пѐсне го̀лосѝстой,
1830s	1	1	NOUN	Хотя̀ б в ней а̀нгельскѝй был гла̀с,
1830s	1	2	ADJ	Когда̀ ого̀нь любвѝ сей чѝстой
1830s	1	2	VERB	В душѐ моѐй совсѐм уга̀с!
1830s	1	2	ADJ	Мне пѐснь не да̀ст той жѝзни вѐчной,
1830s	1	2	VERB	Кото̀рую̀ любо̀вь даѐт.
1830s	1	4	ADJ	Как зву̀к кимва̀ла ско̀ротѐчный,
1830s	1	2	VERB	Так пѐснь разда̀стся ѝ умрѐт.
1830s	1	3	ADJ	Что по̀льзы в ра̀зумѐ высо̀ком?
1830s	1	2	NOUN	Что мнѐ в позна̀ниѝ небѐс?
1830s	1	2	NOUN	К чему̀ мне зрѐть прему̀дрым о̀ком
1830s	1	2	NOUN	Всю свя̀зь бесчѝсленны̀х чудѐс?
1830s	1	4	NOUN	Что бѐз любвѝ все со̀зерца̀нья?
1830s	1	2	NOUN	К чему̀ мне зна̀ть судѐб зако̀н?
1830s	1	3	NOUN	Без нѐй высо̀киѐ позна̀нья
1830s	1	1	NOUN	Суть то̀лько прѝзрак, пра̀х и со̀н!
1830s	1	2	NOUN	Хотя̀ б чрез мо̀щной вѐры сѝлы
1830s	1	3	VERB	Я ка̀мни в во̀ду прѐтворя̀л,
1830s	1	3	NOUN	Хотя̀ бы мѐртвых ѝз могѝлы
1830s	1	3	VERB	По гла̀су вѐры вы̀зыва̀л,
1830s	1	3	ADJ	Хотя̀ бы го̀р хребты̀ высо̀ки
1830s	1	3	VERB	Едѝным сло̀вом ко̀леба̀л,
1830s	1	3	NOUN	Иль, о̀браща̀я вспя̀ть пото̀ки,
1830s	1	4	VERB	Я со̀лнца бѐг оста̀новля̀л!
1830s	1	3	ADJ	Но что̀ мне в то̀м, коль о̀гнь любо̀вный,
1830s	1	2	NOUN	В послѐдний о̀ный дѐнь суда̀,
1830s	1	3	ADJ	Не во̀скресѝт мой тлѐн грехо̀вный
1830s	1	3	ADV	К небѐсной жѝзни на̀всегда̀!
1830s	1	3	NOUN	Хотя̀ б стяжа̀ния̀ презрѝтель
1830s	1	3	VERB	Бога̀тства нѝщим ра̀сточа̀л,
1830s	1	3	NOUN	Иль вѐры сво̀ея̀ ревнѝтель
1830s	1	3	VERB	В око̀вы тѐло за̀ключа̀л!
1830s	1	3	ADJ	Но ѐсли по̀двиго̀в высо̀ких
1830s	1	2	NOUN	Не ѐсть исто̀чнико̀м любо̀вь,
1830s	1	3	ADJ	Вотщѐ б в мучѐния̀х жесто̀ких
1830s	1	1	NOUN	Я про̀лива̀л холо̀дну кро̀вь!
1830s	1	4	ADJ	Любо̀вь с кичѐньем нѐзнако̀ма,
1830s	1	2	ADJ	Для са̀молю̀бия̀ чужда̀;
1830s	1	3	NOUN	Одно̀ю про̀стото̀й ведо̀ма,
1830s	1	2	NOUN	Не зна̀ет го̀рдостѝ следа̀;
1830s	1	4	VERB	К стяжа̀ньям ру̀к не про̀стира̀ет,
1830s	1	3	DET	Кова̀рств не зна̀ет нѝкакѝх,
1830s	1	2	VERB	Враго̀в по ѝменѝ лишь зна̀ет,
1830s	1	1	PRON	Чтобы̀ молѝться ѝ за нѝх.
1830s	1	2	VERB	Сердца̀ другѝх собо̀ю мѐрит,
1830s	1	3	VERB	Творцу̀ всю ду̀шу прѐдаѐт,
1830s	1	2	VERB	Всего̀ надѐется̀ и вѐрит
1830s	1	1	VERB	И бла̀года̀рны слѐзы льѐт.
1830s	1	3	NOUN	Она̀ не вѐдаѐт прегра̀ды,
1830s	1	2	VERB	Не зна̀ет, гдѐ конѐц -- любѝть;
1830s	1	3	NOUN	И са̀мый вѐрх для нѐй награ̀ды
1830s	1	3	VERB	За блѝжних ду̀шу по̀ложѝть.
1830s	1	4	ADJ	Всегда̀ кротка̀ и спра̀ведлѝва,
1830s	1	2	ADJ	Без ма̀лоду̀шия̀ -- скромна̀,
1830s	1	5	ADJ	Без дѐрзостѝ -- правдо̀любѝва,
1830s	1	2	ADJ	Без чѐстолю̀бия̀ -- славна̀;
1830s	1	3	ADJ	Собо̀ю жѐртвова̀ть гото̀ва
1830s	1	2	DET	В споко̀йной рѐвностѝ своѐй,
1830s	1	4	DET	Не зна̀я стра̀ха нѝкако̀го,
1830s	1	2	NOUN	Идѐт небѐсною̀ стезѐй.
1830s	1	4	VERB	Ей тё̀рн путѐй не прѐгражда̀ет,
1830s	1	2	NOUN	Идѐт на вы̀соту̀ стремнѝн,
1830s	1	4	VERB	Стремнѝн, кото̀рых у̀жаса̀ет
1830s	1	2	DET	Холо̀дны ду̀ши вѝд одѝн.
1830s	1	2	NOUN	Тако̀в твой пу̀ть, царѝца мѝра,
1830s	1	1	NOUN	Тако̀в твоѝх дея̀ний пло̀д,
1830s	1	3	NOUN	Тако̀в твой с ра̀йского̀ эмпѝра
1830s	1	2	NOUN	Благо̀творѝтелѐн прихо̀д!
1830s	1	4	VERB	Так о̀гнь твой ду̀ши ра̀спаля̀ет,
1830s	1	2	VERB	Так вѐрных ча̀д твоѝх живѝт,
1830s	1	3	VERB	Так всѐ сердца̀ в одно̀ слива̀ет
1830s	1	2	VERB	И мо̀рем ра̀достѝ поѝт!
1830s	1	2	NOUN	Когда̀ паду̀т небѐсны сво̀ды,
1830s	1	2	VERB	Время̀ в послѐдний ра̀з вздохнѐт,
1830s	1	3	NOUN	И с у̀мира̀ющѐй приро̀ды
1830s	1	2	VERB	Одѐжды тлѐнныѐ сорвѐт,
1830s	1	2	NOUN	Когда̀ исчѐзнет о̀бласть вѐры,
1830s	1	2	VERB	Покро̀в гада̀ния̀ спадѐт,
1830s	1	3	NOUN	Прейду̀т нару̀жных дѐл примѐры,
1830s	1	2	VERB	Тогда̀ звезда̀ твоя̀ взойдѐт.
1830s	1	3	ADV	В душа̀х очѝщенны̀х светлѐе
1830s	1	1	DET	Зажжѐт сердца̀ -- и пла̀мень тво̀й,
1830s	1	3	ADJ	Горя̀ яснѐе ѝ яснѐе,
1830s	1	2	NOUN	Пребу̀дет всѐх небѐс душо̀й!
1830s	1	3	NOUN	Предста̀вь, как брѐнныѐ созда̀нья
1830s	1	3	VERB	Послѐдний а̀нгел ѝстребѝт ...
1830s	1	4	NOUN	И на̀ оста̀тках мѝрозда̀нья
1830s	1	2	VERB	Одна̀ в венцѐ любо̀вь стоѝт!
1830s	1	3	NOUN	Оду̀шевѝ, о ду̀ш царѝца!
1830s	1	2	VERB	И на̀учѝ меня̀ любѝть,
1830s	1	2	NOUN	Наста̀вь не зрѐть меня̀ на лѝца
1830s	1	2	VERB	И ѝстину̀ во всѐм хранѝть!
1830s	1	3	NOUN	Устро̀й, чтоб жѝзни сѐй стремнѝну
1830s	1	1	VERB	В влады̀чествѐ твоѐм я жѝл.
1830s	1	3	NOUN	И сла̀достѐй твоѝх в пучѝну
1830s	1	2	ADV	Ты по̀грузѝ меня̀ вовѐк!
1830s	1	2	NOUN	Друзья̀, есть Бо̀г, есть на̀ше сча̀стье
1830s	1	3	NOUN	Не в здѐшнем мѝре, в нѐбеса̀х,
1830s	1	2	NOUN	Бог в стра̀ждущѝх живѐт душа̀х.
1830s	1	3	NOUN	Пройдѐт мгновѐнноѐ нена̀стье,
1830s	1	1	NOUN	Чтоб на̀м явѝть светлѐе дѐнь,
1830s	1	2	NOUN	Когда̀ дойдѐт до жда̀нной мѐты,
1830s	1	1	NOUN	Как рѐзкая̀ в картѝне тѐнь
1830s	1	3	NOUN	Броса̀ет жѝвость на̀ предмѐты
1830s	1	2	ADJ	И кра̀ски вы̀даѐт яснѐй.
1830s	1	3	ADJ	Ита̀к, друзья̀ моѝ любѐзны,
1830s	1	4	ADJ	Оста̀вим ро̀пот бѐсполѐзный.
1830s	1	2	NOUN	У Да̀рода̀теля̀ людѐй
1830s	1	3	NOUN	Испро̀сим к по̀двига̀м терпѐнья,
1830s	1	3	VERB	Надѐждой ду̀ши о̀живё̀м,
1830s	1	3	NOUN	Доко̀ле в вѐчныѐ селѐнья
1830s	1	2	VERB	Душо̀й свобо̀дной нѐ взойдѐм.
1830s	1	2	NOUN	Блажѐн, кто в сѐй землѐ страстѐй
1830s	1	2	NOUN	На нѝвах сѐрдца сѐял слѐзы,
1830s	1	3	NOUN	Тому̀ ни бу̀ри, нѝ моро̀зы
1830s	1	3	VERB	В день жа̀твы то̀й не по̀вредя̀т;
1830s	1	3	VERB	Но к но̀вой жѝзни во̀звратя̀т
1830s	1	2	NOUN	В скорбя̀х посѐянны̀е слѐзы.
1830s	1	1	PRON	Вы нѐ печа̀льтесь о̀бо мнѐ,
1830s	1	3	NOUN	Друзья̀ мне сѐрдцем ѝ душо̀ю;
1830s	1	3	NOUN	Я нѐзнако̀м ещѐ с тоско̀ю,
1830s	1	2	NOUN	Живя̀ изгна̀ннико̀м в странѐ;
